id,lat,lon,elevation,timestamp
yl2,51.73479306,-115.5816056,1590,5/25/03 2:00
yl2,51.73327028,-115.5715642,1578,5/25/03 0:01
yl2,51.73593833,-115.5815639,1599,5/25/03 10:00
yl2,51.73606611,-115.5807342,1593,5/25/03 6:00
yl2,51.73600278,-115.5806081,1589,5/25/03 8:00
yl2,51.72950917,-115.5897494,1574,5/26/03 14:00
yl2,51.723255,-115.6173808,1612,5/26/03 16:01
yl2,51.73202,-115.5843106,1574,5/26/03 12:00
yl2,51.73165194,-115.5809472,1562,5/26/03 10:00
yl2,51.729785,-115.5689767,1565,5/26/03 6:00
yl2,51.7098875,-115.6770681,1612,5/26/03 18:01
yl2,51.73362722,-115.5659936,1566,5/26/03 4:00
yl2,51.73376833,-115.5661586,1570,5/26/03 2:00
yl2,51.73354806,-115.5652503,1570,5/26/03 0:00
yl2,51.73185194,-115.5785794,1562,5/26/03 8:00
yl2,51.68123,-115.7271253,1653,5/27/03 8:00
yl2,51.68125444,-115.7273517,1656,5/27/03 22:00
yl2,51.68113111,-115.7288142,1656,5/27/03 20:00
yl2,51.68102667,-115.7278856,1656,5/27/03 18:00
yl2,51.68109917,-115.7271717,1653,5/27/03 10:00
yl2,51.68102722,-115.727185,1650,5/27/03 6:01
yl2,51.68081583,-115.7271617,1641,5/27/03 4:01
yl2,51.68109083,-115.7268781,1610,5/27/03 2:00
yl2,51.68098111,-115.7272008,1610,5/27/03 0:00
yl2,51.6811925,-115.7270883,1653,5/27/03 12:00
yl2,51.68111583,-115.7279383,1637,5/28/03 12:00
yl2,51.71166222,-115.6728897,1626,5/28/03 20:00
yl2,51.683495,-115.7205342,1625,5/28/03 22:00
yl2,51.70958611,-115.6812847,1628,5/28/03 18:01
yl2,51.69099139,-115.7103206,1642,5/28/03 4:01
yl2,51.71018,-115.6759906,1647,5/28/03 2:00
yl2,51.68121861,-115.7274142,1649,5/28/03 0:00
yl2,51.68562944,-115.7187989,1638,5/28/03 10:01
yl2,51.71193,-115.6697639,1623,5/29/03 20:00
yl2,51.68006611,-115.7516172,1678,5/29/03 0:00
yl2,51.71851917,-115.6145817,1624,5/29/03 22:00
yl2,51.71143694,-115.6788089,1623,5/29/03 18:01
yl2,51.68102722,-115.72887,1656,5/29/03 12:01
yl2,51.68100583,-115.7263892,1656,5/29/03 8:01
yl2,51.68037444,-115.7510561,1678,5/29/03 6:00
yl2,51.68089333,-115.7273783,1656,5/29/03 10:00
yl2,51.7355275,-115.5556117,1563,5/30/03 8:00
yl2,51.73982139,-115.5483069,1599,5/30/03 22:00
yl2,51.74213111,-115.5534333,1599,5/30/03 20:00
yl2,51.74171917,-115.5530967,1590,5/30/03 18:02
yl2,51.74018722,-115.5547194,1596,5/30/03 16:01
yl2,51.74008333,-115.5547594,1545,5/30/03 14:00
yl2,51.73326972,-115.5730325,1625,5/30/03 0:00
yl2,51.7342175,-115.5548883,1563,5/30/03 10:00
yl2,51.73607361,-115.5561256,1585,5/30/03 6:00
yl2,51.73315278,-115.5596447,1584,5/30/03 4:00
yl2,51.734055,-115.5695047,1584,5/30/03 2:00
yl2,51.73375083,-115.5537783,1545,5/30/03 12:00
yl2,51.74273944,-115.5497564,1606,5/31/03 20:01
yl2,51.75135528,-115.5489861,1652,5/31/03 10:00
yl2,51.74938056,-115.5520653,1649,5/31/03 18:01
yl2,51.75016333,-115.5518775,1649,5/31/03 16:00
yl2,51.73801806,-115.5453817,1605,5/31/03 22:00
yl2,51.75200167,-115.5518283,1650,5/31/03 12:00
yl2,51.73951806,-115.5485436,1598,5/31/03 6:00
yl2,51.73909806,-115.5471642,1595,5/31/03 4:00
yl2,51.7395275,-115.5474261,1599,5/31/03 2:00
yl2,51.739635,-115.5474389,1597,5/31/03 0:00
yl2,51.75136167,-115.5539839,1650,5/31/03 14:00
yl2,51.75105528,-115.5488906,1651,5/31/03 8:00
yl2,51.73774111,-115.5478411,1574,6/1/03 8:00
yl2,51.74108306,-115.5536903,1601,6/1/03 22:00
yl2,51.74274222,-115.5611617,1601,6/1/03 20:00
yl2,51.74592611,-115.5642372,1598,6/1/03 18:00
yl2,51.745845,-115.5634833,1598,6/1/03 16:00
yl2,51.7501225,-115.55849,1598,6/1/03 14:00
yl2,51.74540111,-115.5541242,1595,6/1/03 10:00
yl2,51.73578444,-115.5462597,1574,6/1/03 6:00
yl2,51.73667,-115.5446306,1574,6/1/03 4:00
yl2,51.73681944,-115.5451725,1574,6/1/03 2:00
yl2,51.73688833,-115.5445325,1574,6/1/03 0:00
yl2,51.74932444,-115.5586528,1597,6/1/03 12:00
yl2,51.74950861,-115.5580214,1628,6/2/03 12:00
yl2,51.74425444,-115.5529667,1601,6/2/03 20:00
yl2,51.741935,-115.5462458,1601,6/2/03 22:00
yl2,51.74766722,-115.5571719,1631,6/2/03 18:01
yl2,51.75022639,-115.5558775,1631,6/2/03 16:00
yl2,51.75033611,-115.5561264,1628,6/2/03 14:00
yl2,51.74146861,-115.5574289,1598,6/2/03 8:00
yl2,51.73849833,-115.5521972,1585,6/2/03 6:00
yl2,51.73998583,-115.5508453,1598,6/2/03 4:00
yl2,51.74019528,-115.5513667,1600,6/2/03 2:00
yl2,51.74029111,-115.5512369,1600,6/2/03 0:00
yl2,51.74924361,-115.5581578,1598,6/2/03 10:00
yl2,51.74233361,-115.5725022,1596,6/3/03 20:00
yl2,51.74127528,-115.5455006,1601,6/3/03 0:00
yl2,51.73900861,-115.5707144,1596,6/3/03 22:00
yl2,51.7415675,-115.5776675,1605,6/3/03 14:00
yl2,51.74188333,-115.5780636,1591,6/3/03 12:00
yl2,51.73987889,-115.5656125,1588,6/3/03 8:00
yl2,51.73603944,-115.5462142,1587,6/3/03 6:00
yl2,51.73879861,-115.5426736,1594,6/3/03 4:00
yl2,51.73862306,-115.5449753,1594,6/3/03 2:00
yl2,51.7414725,-115.5787844,1588,6/3/03 10:01
yl2,51.73964389,-115.57712,1597,6/4/03 10:00
yl2,51.74059556,-115.5491703,1603,6/4/03 22:00
yl2,51.74260639,-115.5548933,1603,6/4/03 20:01
yl2,51.744985,-115.57089,1613,6/4/03 18:01
yl2,51.74050722,-115.5747406,1597,6/4/03 16:01
yl2,51.73816111,-115.5711992,1595,6/4/03 0:00
yl2,51.73826361,-115.5793686,1596,6/4/03 12:00
yl2,51.73895083,-115.5762822,1589,6/4/03 8:00
yl2,51.73819361,-115.5698203,1576,6/4/03 6:01
yl2,51.73787028,-115.5698306,1580,6/4/03 4:00
yl2,51.73809917,-115.5711256,1575,6/4/03 2:00
yl2,51.74073417,-115.5753697,1597,6/4/03 14:00
yl2,51.73986528,-115.5468681,1604,6/5/03 2:00
yl2,51.75084222,-115.5484139,1647,6/5/03 12:00
yl2,51.75567444,-115.5578644,1648,6/5/03 18:01
yl2,51.74956278,-115.5535764,1647,6/5/03 20:00
yl2,51.75507333,-115.5576239,1648,6/5/03 16:00
yl2,51.74505944,-115.5461208,1647,6/5/03 22:00
yl2,51.75284694,-115.5489289,1647,6/5/03 14:00
yl2,51.74656028,-115.5482047,1604,6/5/03 8:00
yl2,51.73958944,-115.5468436,1604,6/5/03 4:00
yl2,51.74023056,-115.54679,1607,6/5/03 0:00
yl2,51.74953639,-115.5476131,1604,6/5/03 10:00
yl2,51.74414194,-115.5468789,1604,6/5/03 6:00
yl2,51.754055,-115.5385986,1662,6/6/03 16:00
yl2,51.75446306,-115.5388667,1699,6/6/03 14:00
yl2,51.74576861,-115.540255,1644,6/6/03 22:00
yl2,51.75471028,-115.5388814,1678,6/6/03 12:00
yl2,51.75221333,-115.5395122,1662,6/6/03 18:00
yl2,51.74780028,-115.5383525,1648,6/6/03 20:00
yl2,51.74531722,-115.5426831,1640,6/6/03 4:00
yl2,51.74583944,-115.5447378,1647,6/6/03 0:00
yl2,51.7463,-115.5442244,1631,6/6/03 2:00
yl2,51.75312278,-115.5360528,1661,6/6/03 10:00
yl2,51.74182139,-115.5437481,1611,6/6/03 6:00
yl2,51.74673889,-115.5406964,1620,6/6/03 8:01
yl2,51.75478917,-115.5529578,1644,6/7/03 14:00
yl2,51.74180944,-115.5596856,1603,6/7/03 22:00
yl2,51.74574444,-115.5591628,1603,6/7/03 20:00
yl2,51.75154278,-115.5566022,1644,6/7/03 16:00
yl2,51.75497111,-115.5527464,1644,6/7/03 12:00
yl2,51.75248667,-115.5512372,1643,6/7/03 10:00
yl2,51.74870389,-115.5489531,1643,6/7/03 6:00
yl2,51.74678944,-115.5580006,1608,6/7/03 18:00
yl2,51.74526056,-115.5416606,1628,6/7/03 4:00
yl2,51.75081556,-115.5496731,1643,6/7/03 8:01
yl2,51.74595222,-115.5412497,1645,6/7/03 2:00
yl2,51.74584889,-115.5408525,1645,6/7/03 0:00
yl2,51.742545,-115.5767186,1611,6/8/03 8:01
yl2,51.73022861,-115.5646728,1593,6/8/03 22:00
yl2,51.73556306,-115.5764672,1593,6/8/03 20:00
yl2,51.73627583,-115.5798808,1593,6/8/03 18:01
yl2,51.73789694,-115.5790164,1604,6/8/03 16:00
yl2,51.74137361,-115.5775892,1605,6/8/03 14:00
yl2,51.74298528,-115.574735,1611,6/8/03 10:01
yl2,51.74383472,-115.5711011,1611,6/8/03 6:00
yl2,51.74036722,-115.5588206,1603,6/8/03 4:00
yl2,51.74084139,-115.5594347,1603,6/8/03 2:00
yl2,51.74111667,-115.5591592,1603,6/8/03 0:00
yl2,51.7416525,-115.5739917,1611,6/8/03 12:00
yl2,51.73327028,-115.5501956,1554,6/9/03 12:00
yl2,51.74657167,-115.5372608,1630,6/9/03 20:00
yl2,51.74669583,-115.5383608,1631,6/9/03 22:00
yl2,51.74753306,-115.5466278,1629,6/9/03 18:00
yl2,51.74640389,-115.5480108,1609,6/9/03 16:01
yl2,51.74638806,-115.5492411,1609,6/9/03 14:00
yl2,51.73296861,-115.5518175,1561,6/9/03 8:01
yl2,51.73482306,-115.5491558,1561,6/9/03 6:00
yl2,51.73277556,-115.5551803,1546,6/9/03 4:00
yl2,51.73222222,-115.5562017,1593,6/9/03 2:00
yl2,51.73223694,-115.5551906,1593,6/9/03 0:00
yl2,51.73379361,-115.5521778,1561,6/9/03 10:00
yl2,51.74406778,-115.5476789,1650,6/10/03 20:00
yl2,51.74661111,-115.5386142,1631,6/10/03 0:00
yl2,51.74251861,-115.5443053,1613,6/10/03 22:00
yl2,51.75028083,-115.5439253,1650,6/10/03 18:00
yl2,51.75038972,-115.5423689,1650,6/10/03 16:01
yl2,51.75110167,-115.5413794,1650,6/10/03 14:00
yl2,51.75135694,-115.5379389,1633,6/10/03 12:00
yl2,51.75028861,-115.5387647,1633,6/10/03 8:00
yl2,51.74780028,-115.5401939,1633,6/10/03 6:00
yl2,51.74770972,-115.5397361,1632,6/10/03 4:00
yl2,51.74667639,-115.5386614,1631,6/10/03 2:00
yl2,51.75048333,-115.5386119,1633,6/10/03 10:00
yl2,51.73353056,-115.5716706,1571,6/11/03 8:00
yl2,51.74573667,-115.5516681,1611,6/11/03 22:00
yl2,51.73663639,-115.5726472,1578,6/11/03 20:00
yl2,51.73595333,-115.57963,1578,6/11/03 18:01
yl2,51.73601389,-115.5820178,1598,6/11/03 16:01
yl2,51.735445,-115.5821831,1598,6/11/03 14:00
yl2,51.74126417,-115.5453639,1612,6/11/03 0:00
yl2,51.73261722,-115.5780972,1570,6/11/03 10:00
yl2,51.73355583,-115.5671225,1571,6/11/03 6:00
yl2,51.73864556,-115.5501547,1612,6/11/03 4:00
yl2,51.74041611,-115.544865,1612,6/11/03 2:00
yl2,51.73427167,-115.5810031,1570,6/11/03 12:00
yl2,51.7407225,-115.5766283,1600,6/12/03 12:00
yl2,51.74020694,-115.5751725,1600,6/12/03 10:00
yl2,51.74436472,-115.568935,1614,6/12/03 22:01
yl2,51.74251167,-115.5720531,1611,6/12/03 20:00
yl2,51.7434125,-115.5744625,1611,6/12/03 18:01
yl2,51.73747083,-115.5746028,1600,6/12/03 8:00
yl2,51.7406175,-115.5742028,1600,6/12/03 6:00
yl2,51.74090528,-115.5670167,1604,6/12/03 4:00
yl2,51.74054056,-115.5634642,1604,6/12/03 2:00
yl2,51.74189417,-115.5614419,1610,6/12/03 0:00
yl2,51.74854528,-115.5583183,1606,6/13/03 8:00
yl2,51.74715083,-115.5658033,1619,6/13/03 22:00
yl2,51.74777222,-115.5626072,1619,6/13/03 20:00
yl2,51.74959389,-115.5638236,1625,6/13/03 18:00
yl2,51.75022361,-115.5683703,1613,6/13/03 16:00
yl2,51.75042583,-115.5685075,1638,6/13/03 14:00
yl2,51.75083389,-115.5617189,1638,6/13/03 10:00
yl2,51.74105278,-115.5577794,1606,6/13/03 6:00
yl2,51.74051917,-115.5584592,1603,6/13/03 4:00
yl2,51.74081056,-115.5583078,1603,6/13/03 2:00
yl2,51.74142833,-115.5578019,1614,6/13/03 0:00
yl2,51.75243583,-115.5587325,1638,6/13/03 12:00
yl2,51.75096944,-115.5689961,1633,6/14/03 12:00
yl2,51.74717889,-115.56924,1623,6/14/03 20:00
yl2,51.74725389,-115.5641283,1623,6/14/03 22:00
yl2,51.7519325,-115.5689861,1645,6/14/03 18:01
yl2,51.75045639,-115.5684064,1645,6/14/03 16:00
yl2,51.75162889,-115.5684925,1644,6/14/03 14:00
yl2,51.75027528,-115.5624417,1614,6/14/03 8:01
yl2,51.74932694,-115.5615853,1614,6/14/03 6:00
yl2,51.74628,-115.5653342,1614,6/14/03 4:00
yl2,51.74666722,-115.5644419,1614,6/14/03 2:00
yl2,51.74693639,-115.5653722,1618,6/14/03 0:00
yl2,51.75048111,-115.5642644,1633,6/14/03 10:00
yl2,51.74606444,-115.5551722,1610,6/15/03 20:00
yl2,51.745175,-115.5636681,1623,6/15/03 0:00
yl2,51.74080972,-115.5476956,1609,6/15/03 22:00
yl2,51.74793056,-115.5558308,1617,6/15/03 18:00
yl2,51.74925528,-115.5581308,1618,6/15/03 16:02
yl2,51.74946528,-115.5571419,1618,6/15/03 14:00
yl2,51.75077389,-115.5589908,1609,6/15/03 12:00
yl2,51.7499725,-115.5590589,1609,6/15/03 8:00
yl2,51.74334167,-115.5650608,1609,6/15/03 6:00
yl2,51.74421778,-115.5626622,1609,6/15/03 4:00
yl2,51.74457639,-115.5624447,1609,6/15/03 2:00
yl2,51.75090472,-115.5592311,1609,6/15/03 10:00
yl2,51.74788583,-115.5465736,1639,6/16/03 10:00
yl2,51.74060222,-115.5534608,1586,6/16/03 22:00
yl2,51.74422611,-115.5557428,1646,6/16/03 20:00
yl2,51.74652111,-115.5550383,1647,6/16/03 18:00
yl2,51.74865694,-115.5512169,1648,6/16/03 16:00
yl2,51.74054083,-115.5439125,1599,6/16/03 0:00
yl2,51.74806806,-115.5466367,1639,6/16/03 12:00
yl2,51.74850667,-115.5430208,1599,6/16/03 8:00
yl2,51.7468825,-115.54299,1599,6/16/03 6:00
yl2,51.73942417,-115.5426214,1599,6/16/03 4:00
yl2,51.73957583,-115.5457789,1599,6/16/03 2:00
yl2,51.74867639,-115.545865,1648,6/16/03 14:00
yl2,51.74070972,-115.5544578,1592,6/17/03 2:00
yl2,51.74437972,-115.5572142,1595,6/17/03 12:00
yl2,51.74672139,-115.5557172,1608,6/17/03 20:00
yl2,51.7494275,-115.5626189,1608,6/17/03 18:00
yl2,51.74994139,-115.5621406,1609,6/17/03 16:00
yl2,51.74064333,-115.5585142,1603,6/17/03 22:00
yl2,51.74917583,-115.5617,1608,6/17/03 14:00
yl2,51.74089972,-115.5558733,1601,6/17/03 8:01
yl2,51.74052389,-115.5529436,1601,6/17/03 4:00
yl2,51.7392475,-115.5546747,1593,6/17/03 0:00
yl2,51.74201306,-115.5556428,1595,6/17/03 10:01
yl2,51.73867667,-115.55344,1601,6/17/03 6:00
yl2,51.73755944,-115.599575,1651,6/18/03 16:00
yl2,51.73769167,-115.5780375,1601,6/18/03 14:00
yl2,51.73965,-115.5780167,1597,6/18/03 12:00
yl2,51.71447194,-115.6510131,1600,6/18/03 22:00
yl2,51.73269,-115.6003514,1645,6/18/03 18:00
yl2,51.72023,-115.6162964,1585,6/18/03 20:00
yl2,51.738755,-115.5598261,1605,6/18/03 4:00
yl2,51.73869,-115.5572578,1602,6/18/03 2:00
yl2,51.73967111,-115.558345,1603,6/18/03 0:00
yl2,51.73807861,-115.5685542,1588,6/18/03 10:00
yl2,51.73798667,-115.5723339,1589,6/18/03 8:02
yl2,51.71495056,-115.6574675,1603,6/19/03 4:00
yl2,51.72277,-115.5988186,1569,6/19/03 20:00
yl2,51.715615,-115.6584769,1651,6/19/03 18:00
yl2,51.72084861,-115.6526533,1652,6/19/03 16:00
yl2,51.72055694,-115.6531406,1636,6/19/03 14:00
yl2,51.72311167,-115.5873661,1564,6/19/03 22:00
yl2,51.71965028,-115.6538906,1631,6/19/03 12:00
yl2,51.71641306,-115.6626019,1603,6/19/03 6:00
yl2,51.7168775,-115.6560422,1603,6/19/03 8:01
yl2,51.71405306,-115.6501808,1602,6/19/03 2:01
yl2,51.71421889,-115.6513567,1602,6/19/03 0:00
yl2,51.71875917,-115.654785,1623,6/19/03 10:00
yl2,51.72489833,-115.575655,1548,6/20/03 8:00
yl2,51.72758861,-115.5672872,1558,6/20/03 22:00
yl2,51.72681889,-115.5737189,1558,6/20/03 20:01
yl2,51.726315,-115.5757783,1558,6/20/03 18:00
yl2,51.72587111,-115.5788794,1558,6/20/03 16:01
yl2,51.72576472,-115.5768592,1558,6/20/03 14:00
yl2,51.7256275,-115.5746567,1558,6/20/03 10:00
yl2,51.72479583,-115.5767047,1548,6/20/03 6:00
yl2,51.72525139,-115.5746081,1548,6/20/03 4:00
yl2,51.72514278,-115.5740981,1547,6/20/03 2:00
yl2,51.7248475,-115.5743311,1550,6/20/03 0:01
yl2,51.72550222,-115.5746883,1558,6/20/03 12:00
yl2,51.72807667,-115.5605414,1564,6/21/03 10:00
yl2,51.7266925,-115.5808806,1591,6/21/03 20:00
yl2,51.73229056,-115.5825406,1591,6/21/03 18:00
yl2,51.73196167,-115.5805875,1601,6/21/03 16:00
yl2,51.731925,-115.5764236,1569,6/21/03 22:00
yl2,51.72859583,-115.5803628,1559,6/21/03 12:00
yl2,51.73107917,-115.5542128,1558,6/21/03 6:00
yl2,51.72820694,-115.5663267,1558,6/21/03 4:00
yl2,51.72737389,-115.5686369,1558,6/21/03 2:00
yl2,51.72777472,-115.5671272,1558,6/21/03 0:00
yl2,51.72794167,-115.5807689,1556,6/21/03 14:00
yl2,51.73049333,-115.5556675,1558,6/21/03 8:00
yl2,51.73038472,-115.5740914,1568,6/22/03 8:01
yl2,51.74038444,-115.5718919,1594,6/22/03 22:00
yl2,51.73930639,-115.5710133,1599,6/22/03 20:00
yl2,51.74238167,-115.5782019,1569,6/22/03 18:00
yl2,51.73594722,-115.5796178,1568,6/22/03 16:00
yl2,51.73064306,-115.5726711,1567,6/22/03 14:00
yl2,51.73023278,-115.5730208,1568,6/22/03 10:00
yl2,51.72978528,-115.5757189,1568,6/22/03 6:01
yl2,51.72987472,-115.5762647,1568,6/22/03 4:00
yl2,51.7305775,-115.5751528,1562,6/22/03 2:00
yl2,51.73126222,-115.5757153,1569,6/22/03 0:00
yl2,51.73258278,-115.5763228,1568,6/22/03 12:00
yl2,51.74395111,-115.5742292,1598,6/23/03 6:00
yl2,51.74874417,-115.5766361,1600,6/23/03 20:00
yl2,51.74603694,-115.5779772,1600,6/23/03 18:02
yl2,51.74621111,-115.5805769,1600,6/23/03 16:01
yl2,51.74281222,-115.5777706,1602,6/23/03 14:01
yl2,51.74657611,-115.5653172,1616,6/23/03 22:00
yl2,51.74425194,-115.5746947,1598,6/23/03 12:00
yl2,51.74203639,-115.5745964,1596,6/23/03 4:00
yl2,51.7420325,-115.5744889,1597,6/23/03 2:00
yl2,51.74491611,-115.5755542,1609,6/23/03 0:00
yl2,51.74364306,-115.5755203,1598,6/23/03 8:00
yl2,51.74440139,-115.5749869,1598,6/23/03 10:00
yl2,51.74598528,-115.5652431,1615,6/24/03 8:00
yl2,51.74067944,-115.5482481,1611,6/24/03 22:00
yl2,51.7432525,-115.5508642,1620,6/24/03 20:00
yl2,51.74980694,-115.5617619,1621,6/24/03 18:00
yl2,51.74979972,-115.5616786,1619,6/24/03 16:00
yl2,51.74951194,-115.5628386,1618,6/24/03 14:00
yl2,51.74903306,-115.5604328,1615,6/24/03 10:00
yl2,51.74628194,-115.56621,1617,6/24/03 6:00
yl2,51.74854806,-115.5678303,1617,6/24/03 4:00
yl2,51.74659056,-115.5662536,1617,6/24/03 2:00
yl2,51.74678139,-115.5668164,1616,6/24/03 0:00
yl2,51.74957583,-115.5617436,1618,6/24/03 12:00
yl2,51.73391167,-115.5824967,1606,6/25/03 14:00
yl2,51.73308833,-115.5508789,1550,6/25/03 8:00
yl2,51.746405,-115.5523344,1600,6/25/03 22:00
yl2,51.73567611,-115.5803747,1599,6/25/03 20:00
yl2,51.73465611,-115.5826206,1599,6/25/03 18:00
yl2,51.73384889,-115.5825286,1600,6/25/03 16:00
yl2,51.73377972,-115.5488,1550,6/25/03 6:00
yl2,51.73202333,-115.5465639,1548,6/25/03 4:00
yl2,51.73268972,-115.5451769,1604,6/25/03 2:00
yl2,51.74421333,-115.552235,1604,6/25/03 0:00
yl2,51.73390889,-115.5824806,1604,6/25/03 12:00
yl2,51.728985,-115.5638981,1562,6/25/03 10:00
yl2,51.74189889,-115.5469947,1607,6/26/03 8:01
yl2,51.74741361,-115.5665169,1623,6/26/03 22:00
yl2,51.74644,-115.5668256,1612,6/26/03 20:00
yl2,51.74622417,-115.5650819,1612,6/26/03 18:00
yl2,51.74676306,-115.5608256,1612,6/26/03 16:00
yl2,51.75033917,-115.5560422,1638,6/26/03 14:00
yl2,51.75084056,-115.5546311,1634,6/26/03 10:00
yl2,51.73764167,-115.5442231,1607,6/26/03 6:01
yl2,51.74088056,-115.5475506,1607,6/26/03 4:00
yl2,51.74185528,-115.5475678,1607,6/26/03 2:00
yl2,51.74203111,-115.5479681,1609,6/26/03 0:00
yl2,51.75080444,-115.5546225,1635,6/26/03 12:00
yl2,51.74537778,-115.5787769,1621,6/27/03 10:01
yl2,51.74589139,-115.5754061,1611,6/27/03 18:01
yl2,51.74777528,-115.5712747,1630,6/27/03 20:00
yl2,51.74588444,-115.5715061,1628,6/27/03 22:00
yl2,51.74356944,-115.5641525,1616,6/27/03 2:00
yl2,51.74358972,-115.5641997,1622,6/27/03 0:00
yl2,51.74516861,-115.5777133,1615,6/27/03 8:01
yl2,51.74558722,-115.5818467,1611,6/27/03 16:01
yl2,51.74523611,-115.5725764,1619,6/28/03 4:00
yl2,51.72278722,-115.5891322,1575,6/28/03 12:00
yl2,51.72303694,-115.5887167,1615,6/28/03 10:00
yl2,51.73979889,-115.5723375,1619,6/28/03 6:00
yl2,51.74592361,-115.5710725,1625,6/28/03 2:00
yl2,51.74589417,-115.5713719,1623,6/28/03 0:00
yl2,51.73202194,-115.5768519,1618,6/28/03 8:00
yl2,51.72332778,-115.5922575,1567,6/28/03 16:00
yl2,51.7232275,-115.5966294,1567,6/28/03 18:01
yl2,51.71888278,-115.6123136,1567,6/28/03 20:00
yl2,51.71822083,-115.6092625,1571,6/28/03 22:00
yl2,51.72276139,-115.5891825,1575,6/28/03 14:00
yl2,51.67934056,-115.7302644,1574,6/29/03 10:00
yl2,51.62979028,-115.8346111,1579,6/29/03 22:00
yl2,51.646465,-115.8437403,1579,6/29/03 20:00
yl2,51.65940417,-115.8354994,1579,6/29/03 18:00
yl2,51.66020861,-115.8328281,1579,6/29/03 16:01
yl2,51.66205944,-115.804335,1580,6/29/03 12:00
yl2,51.71184111,-115.6784378,1580,6/29/03 8:01
yl2,51.71653194,-115.6412228,1582,6/29/03 6:01
yl2,51.71694889,-115.6115064,1582,6/29/03 4:01
yl2,51.71811194,-115.6089622,1582,6/29/03 2:00
yl2,51.71799917,-115.6091672,1579,6/29/03 0:00
yl2,51.66310139,-115.8321736,1580,6/29/03 14:01
yl2,51.62904778,-115.8511728,2201,6/30/03 10:00
yl2,51.62842806,-115.8500292,2201,6/30/03 12:00
yl2,51.63370306,-115.8326167,2149,6/30/03 22:00
yl2,51.6295825,-115.8457483,2149,6/30/03 20:00
yl2,51.62702861,-115.8513106,2148,6/30/03 18:01
yl2,51.62607528,-115.8505653,2148,6/30/03 16:00
yl2,51.6281675,-115.8335767,1579,6/30/03 0:00
yl2,51.63308167,-115.8497019,1858,6/30/03 8:01
yl2,51.62770861,-115.8448625,1857,6/30/03 6:01
yl2,51.62802056,-115.8505306,2201,6/30/03 14:00
yl2,51.69876361,-115.7135289,2101,7/1/03 10:00
yl2,51.713635,-115.6770725,1767,7/1/03 22:00
yl2,51.71040139,-115.6728369,2070,7/1/03 20:00
yl2,51.70045917,-115.7073811,2074,7/1/03 18:00
yl2,51.68777306,-115.6986942,2072,7/1/03 16:02
yl2,51.69649639,-115.7109133,2101,7/1/03 12:01
yl2,51.67381361,-115.75345,2101,7/1/03 8:01
yl2,51.66977972,-115.80457,2101,7/1/03 6:01
yl2,51.64725944,-115.8400089,2101,7/1/03 4:01
yl2,51.63528944,-115.8340567,2100,7/1/03 2:00
yl2,51.63445444,-115.8328744,2121,7/1/03 0:00
yl2,51.69163528,-115.7141658,2101,7/1/03 14:02
yl2,51.71234833,-115.6725386,1616,7/2/03 10:00
yl2,51.71082667,-115.6742575,1616,7/2/03 12:00
yl2,51.71345944,-115.6688358,1601,7/2/03 22:00
yl2,51.70792861,-115.6774061,1621,7/2/03 20:00
yl2,51.70772861,-115.6812236,1621,7/2/03 18:01
yl2,51.70960972,-115.6767997,1621,7/2/03 16:00
yl2,51.71206083,-115.6721489,1621,7/2/03 0:00
yl2,51.71185333,-115.6724394,1623,7/2/03 2:00
yl2,51.70966639,-115.6775708,1616,7/2/03 14:01
yl2,51.71081778,-115.6715444,1623,7/3/03 10:00
yl2,51.71109528,-115.6821908,1629,7/3/03 22:01
yl2,51.7108825,-115.6813992,1629,7/3/03 20:00
yl2,51.71132361,-115.6796675,1629,7/3/03 18:00
yl2,51.71137361,-115.6742039,1629,7/3/03 16:00
yl2,51.71091611,-115.6716078,1629,7/3/03 12:00
yl2,51.71087222,-115.6691933,1623,7/3/03 8:01
yl2,51.71167944,-115.6679172,1624,7/3/03 6:00
yl2,51.71166139,-115.6693253,1624,7/3/03 4:01
yl2,51.71064861,-115.6698908,1601,7/3/03 2:01
yl2,51.71066333,-115.6699506,1601,7/3/03 0:00
yl2,51.71124611,-115.6722828,1629,7/3/03 14:00
yl2,51.68465417,-115.7294131,1655,7/4/03 10:00
yl2,51.68500389,-115.7301119,1657,7/4/03 12:00
yl2,51.68180917,-115.7343214,1654,7/4/03 22:00
yl2,51.68242278,-115.7340164,1654,7/4/03 20:00
yl2,51.68681917,-115.7276614,1657,7/4/03 18:01
yl2,51.68695694,-115.7275378,1657,7/4/03 16:00
yl2,51.67931861,-115.7332894,1651,7/4/03 4:00
yl2,51.69933056,-115.7034756,1629,7/4/03 2:01
yl2,51.69916167,-115.7037075,1629,7/4/03 0:02
yl2,51.68497722,-115.7300311,1657,7/4/03 14:00
yl2,51.68569056,-115.7447825,1656,7/5/03 10:00
yl2,51.68165222,-115.7355433,1659,7/5/03 22:01
yl2,51.68216639,-115.7339892,1659,7/5/03 20:00
yl2,51.68208028,-115.7328853,1659,7/5/03 18:01
yl2,51.68262,-115.7347247,1659,7/5/03 16:00
yl2,51.68596861,-115.7427564,1656,7/5/03 12:00
yl2,51.68151472,-115.7348186,1656,7/5/03 4:00
yl2,51.68183972,-115.7349481,1655,7/5/03 2:00
yl2,51.68195417,-115.7347097,1655,7/5/03 0:00
yl2,51.68241417,-115.7343289,1656,7/5/03 14:01
yl2,51.68034083,-115.7590069,1663,7/6/03 10:00
